报告日期,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,
货币资金(万元),32782,30388,97918,22297,14509,14228,13746,4612,7018,
结算备付金(万元),,,,,,,,,,
拆出资金(万元),,,,,,,,,,
交易性金融资产(万元),,,,,,,,,,
衍生金融资产(万元),,,,,,,,,,
应收票据(万元),,,,,,,,200,,
应收账款(万元),986,307,426,847,417,543,3124,1233,3149,
预付款项(万元),12676,13738,2261,2632,3544,5825,6160,3792,2096,
应收保费(万元),,,,,,,,,,
应收分保账款(万元),,,,,,,,,,
应收分保合同准备金(万元),,,,,,,,,,
应收利息(万元),,,,,,,,,,
应收股利(万元),,,,,,,,,,
其他应收款(万元),,301,,305,396,183,248,297,12296,
应收出口退税(万元),,,,,,,,,,
应收补贴款(万元),,,,,,,,,,
应收保证金(万元),,,,,,,,,,
内部应收款(万元),,,,,,,,,,
买入返售金融资产(万元),,,,,,,,,,
存货(万元),13820,13537,9102,10276,5981,8185,6823,5437,6713,
待摊费用(万元),,,,,,,,,,
待处理流动资产损益(万元),,,,,,,,,,
一年内到期的非流动资产(万元),,,,,,,,,,
其他流动资产(万元),67042,62359,7001,1335,725,401,1100,821,2599,
流动资产合计(万元),127605,120630,117318,37692,25573,29365,31200,16392,33871,
发放贷款及垫款(万元),,,,,,,,,,
可供出售金融资产(万元),,,,,,,,,,
持有至到期投资(万元),,,,,,,,,,
长期应收款(万元),,,,,,,,,,
长期股权投资(万元),,,,,,,,,,
其他长期投资(万元),,,,,,,,,,
投资性房地产(万元),,,,,,,,,,
固定资产原值(万元),,24559,,24199,20631,,,,,
累计折旧(万元),,10260,,9518,8180,,,,,
固定资产净值(万元),,14298,,14682,12452,,,,,
固定资产减值准备(万元),,,,,,,,,,
固定资产(万元),,14298,,14682,12452,9162,8998,6030,6438,
在建工程(万元),,4754,,3972,3458,3513,784,1083,500,
工程物资(万元),,,,,,,,,,
固定资产清理(万元),,,,,,,,,,
生产性生物资产(万元),,,,,,,,,,
公益性生物资产(万元),,,,,,,,,,
油气资产(万元),,,,,,,,,,
无形资产(万元),35399,36593,37090,37591,37539,28031,17813,15879,17483,
开发支出(万元),,,,,,,,,,
商誉(万元),,,,,,,,,,
长期待摊费用(万元),7201,5088,5350,5565,6584,4938,6280,7407,5805,
股权分置流通权(万元),,,,,,,,,,
递延所得税资产(万元),21,21,20,19,12,188,214,151,323,
其他非流动资产(万元),5089,5052,1654,2259,1393,3418,4340,3896,2234,
非流动资产合计(万元),66741,65806,63348,64088,61438,49250,38428,34447,32782,
资产总计(万元),194346,186436,180666,101781,87011,78615,69629,50839,66653,
短期借款(万元),,,6000,14124,14124,12204,14700,9350,11000,
向中央银行借款(万元),,,,,,,,,,
吸收存款及同业存放(万元),,,,,,,,,,
拆入资金(万元),,,,,,,,,,
交易性金融负债(万元),,,,,,,,,,
衍生金融负债(万元),,,,,,,,,,
应付票据(万元),1590,,,,,,,,,
应付账款(万元),1517,760,2127,1093,1463,1216,2676,1990,5499,
预收账款(万元),,,12802,14429,16093,15140,11607,7553,8484,
卖出回购金融资产款(万元),,,,,,,,,,
应付手续费及佣金(万元),,,,,,,,,,
应付职工薪酬(万元),430,445,289,491,593,1016,957,595,420,
应交税费(万元),2708,1998,873,2784,2039,2385,5252,2981,2726,
应付利息(万元),,,8,19,20,16,19,15,39,
应付股利(万元),,5335,,,,,,,,
其他应交款(万元),,,,,,,,,,
应付保证金(万元),,,,,,,,,,
内部应付款(万元),,,,,,,,,,
其他应付款(万元),,161,,120,145,1714,1737,8517,14121,
预提费用(万元),,,,,,,,,,
预计流动负债(万元),,,,,,,,,,
应付分保账款(万元),,,,,,,,,,
保险合同准备金(万元),,,,,,,,,,
代理买卖证券款(万元),,,,,,,,,,
代理承销证券款(万元),,,,,,,,,,
国际票证结算(万元),,,,,,,,,,
国内票证结算(万元),,,,,,,,,,
递延收益(万元),,,,,,,,,,
应付短期债券(万元),,,,,,,,,,
一年内到期的非流动负债(万元),,,,,,,,,10000,
其他流动负债(万元),,,,,,,,,,
流动负债合计(万元),34769,32403,25993,33060,34476,33691,36947,31002,52290,
长期借款(万元),,,,,,,,,,
应付债券(万元),,,,,,,,,,
长期应付款(万元),,,,,,,,,,
专项应付款(万元),,,,,,,,,,
预计非流动负债(万元),,,,,,,470,422,369,
长期递延收益(万元),,,,,,,,,,
递延所得税负债(万元),,,,,,,,,,
其他非流动负债(万元),,,,,,,,,,
非流动负债合计(万元),0,0,0,0,0,0,470,422,369,
负债合计(万元),34769,32403,25993,33060,34476,33691,37417,31424,52659,
实收资本(或股本)(万元),13338,13338,13338,10000,10000,10000,10000,10000,10000,
资本公积(万元),88356,88356,88356,7616,7616,7616,7616,7616,1498,
减:库存股(万元),,,,,,,,,,
专项储备(万元),,,,,,,,,,
盈余公积(万元),6205,6205,6205,6205,4728,3369,1588,255,276,
一般风险准备(万元),,,,,,,,,,
未确定的投资损失(万元),,,,,,,,,,
未分配利润(万元),51183,45642,46282,44406,29694,23450,12547,1544,1870,
拟分配现金股利(万元),,,,,,,,,,
外币报表折算差额(万元),,,,,,,,,,
归属于母公司股东权益合计(万元),159082,153541,154181,68227,52039,44436,31751,19415,13644,
少数股东权益(万元),495,492,493,494,496,488,460,,350,
所有者权益(或股东权益)合计(万元),159577,154033,154673,68721,52535,44924,32212,19415,13994,
负债和所有者权益(或股东权益)总计(万元),194346,186436,180666,101781,87011,78615,69629,50839,66653,		
